fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
631966.3635183342,Geração Inicial,1733628208.0328748,0,"{20331: 1482, 20332: 1347, 20333: 70342, 20334: 82085, 20335: 1084, 20336: 57257, 20337: 69990, 20338: 57070, 20339: 48266, 20340: 57309, 20341: 1182, 20342: 58096, 20343: 2048, 20344: 1182, 20345: 1412, 20346: 1291, 20347: 69242, 20348: 1347, 20349: 51797, 20350: 70373, 20351: 849, 20352: 184, 20353: 70373, 20354: 75453, 20355: 48266, 20356: 2048, 20357: 184, 20358: 1617, 20359: 1294, 20360: 70342, 20361: 58096, 20362: 2048, 20363: 1482, 20364: 82085, 20365: 65341, 20366: 90927, 20367: 1391, 20368: 1617, 20369: 70171, 20370: 70373, 20371: 57070, 20372: 70342, 20373: 48266, 20378: 1291, 20379: 1583, 20380: 1489, 20381: 58096, 20383: 75421, 20384: 57257, 20385: 69990, 20386: 57257, 20387: 1482, 20388: 13699, 20389: 13699, 20392: 48266, 20393: 69242, 20394: 69990, 20395: 57455, 20396: 395, 20397: 57455, 20398: 765, 20399: 57290, 20400: 1617, 20401: 46793, 20402: 46793, 20403: 765, 20404: 1188, 20405: 46494, 20406: 68173, 20407: 519, 20408: 57455, 20409: 1617, 20410: 67720, 20411: 743, 20412: 54448, 20413: 57070, 20414: 690, 20415: 82080, 20416: 1259, 20417: 683, 20418: 728, 20419: 395, 20421: 1347, 20422: 58096, 20423: 82080, 20427: 46494, 20428: 1259, 20429: 1543, 20432: 72051, 20433: 68173, 20434: 1014, 20436: 69985, 20437: 1543, 20438: 68173, 20439: 1107, 20440: 46494, 20441: 48922, 20442: 683, 20443: 1014, 20444: 743, 20445: 1107, 20446: 1347, 20447: 182, 20449: 35245, 20450: 226, 20451: 75379, 20452: 226, 20453: 1012, 20454: 57455, 20455: 70342, 20456: 50588, 20457: 65161, 20458: 46793, 20459: 1161, 20460: 70342, 20461: 1585, 20462: 67720, 20463: 58096, 20465: 1291, 20466: 35245, 20467: 184, 20468: 69985, 20469: 1502, 20471: 44206, 20472: 805, 20473: 69242, 20475: 72051, 20476: 69990, 20481: 57381, 20482: 46793, 20484: 63270, 20485: 52945, 20486: 52945, 20487: 1502, 20488: 82080, 20489: 519, 20490: 68173, 20491: 690, 20492: 1014, 20493: 59008, 20494: 67720, 20495: 1188, 20496: 849, 20497: 50588, 20499: 58096, 20501: 78631, 20503: 69995, 20504: 1107, 20505: 88486, 20506: 1502, 20507: 1012, 20508: 63270, 20509: 52945, 20510: 54448, 20511: 75379, 20512: 913, 20513: 1583, 20514: 1223, 20515: 54448, 20517: 57455, 20518: 70342, 20519: 85646, 20520: 913, 20521: 913, 20522: 52945, 20523: 68173, 20524: 57381, 20525: 690, 20527: 70342, 20528: 1014, 20530: 71117, 20531: 1259, 20532: 1107, 20533: 69990, 20534: 913, 20535: 35259, 20536: 1347, 20537: 1585, 20538: 743, 20539: 728, 20540: 69990, 20541: 69985, 20542: 449, 20543: 71117, 20544: 67720, 20545: 728, 20546: 91896, 20547: 35245, 20549: 75379, 20550: 63270, 20552: 1502, 20553: 690, 20554: 1014, 20555: 1391, 20556: 46494, 20557: 61726, 20558: 75379, 20559: 1167, 20560: 78631, 20561: 57639, 20563: 83288, 20564: 69990, 20565: 57070, 20567: 1182, 20569: 65161, 20570: 690, 20571: 1585, 20572: 67720, 20573: 48922, 20574: 59008, 20575: 1288, 20576: 44206, 20577: 1347, 20578: 71117, 20579: 1585, 20580: 59008, 20581: 71117, 20582: 35259, 20583: 70342, 20584: 449, 20585: 1167, 20587: 65161, 20588: 70342, 20589: 51797, 20590: 1188, 20591: 57290, 20592: 449, 20593: 1014, 20594: 73383, 20595: 69990, 20596: 13828, 20597: 73383, 20599: 51797, 20600: 75379, 20601: 52945, 20602: 35245, 20605: 35245, 20606: 1585, 20607: 69995, 20608: 57455, 20609: 66626, 20610: 1412, 20611: 85669, 20612: 1107, 20613: 57309, 20614: 1107, 20615: 1116, 20616: 1182, 20617: 71117, 20618: 1457, 20619: 69995, 20620: 953, 20621: 226, 20622: 686, 20624: 686, 20625: 71117, 20626: 85669, 20628: 953, 20630: 52945, 20631: 805, 20633: 82080, 20634: 805, 20635: 70373, 20636: 63756, 20637: 75421, 20638: 49332, 20639: 57639, 20640: 953, 20641: 52945, 20642: 57639, 20643: 58096, 20645: 1193, 20646: 686, 20647: 953, 20648: 1391, 20650: 62344, 20651: 57639, 20652: 85669, 20653: 62344, 20654: 1391, 20655: 1583, 20656: 69242, 20659: 63756, 20661: 64727, 20662: 51797, 20663: 63756, 20669: 78645, 20670: 57309, 20671: 35259, 20672: 1391, 20673: 75453, 20675: 1540, 20676: 57639, 20677: 73235, 20678: 65877, 20680: 728, 20681: 44206, 20684: 1543, 20688: 57290, 20689: 75379, 20690: 64727, 20692: 57257, 20693: 85669, 20694: 66626, 20695: 75421, 20696: 54448, 20697: 51797, 20698: 1167, 20699: 54448, 20700: 1161, 20701: 66626, 20702: 62344, 20703: 913, 20704: 1173, 20705: 75379, 20706: 1182, 20707: 1161, 20708: 78631, 20709: 1161, 20710: 1161, 20711: 82080, 20712: 0, 20713: 184, 20714: 52945, 20715: 743, 20716: 913, 20717: 85669, 20719: 70342, 20720: 51797, 20721: 46793, 20722: 69985, 20723: 57309, 20724: 80479, 20725: 58543, 20726: 0, 20727: 65877, 20729: 765, 20730: 57309, 20731: 805, 20732: 57070, 20734: 1288, 20735: 73235, 20736: 71117, 20737: 13828, 20739: 61726, 20740: 1617, 20741: 75453, 20742: 849, 20743: 190, 20744: 85710, 20746: 78631, 20747: 58543, 20748: 1182, 20749: 46494, 20750: 85669, 20751: 190, 20752: 46494, 20754: 67720, 20757: 52945, 20758: 69995, 20759: 1193, 20761: 1084, 20762: 63099, 20763: 63099, 20764: 1084, 20765: 75453, 20766: 63099, 20768: 184, 20769: 449, 20770: 77145, 20773: 91053, 20774: 57417, 20775: 1391, 20777: 1347, 20778: 58543, 20779: 57417, 20781: 70500, 20782: 1457, 20784: 1167, 20785: 2048, 20786: 64790, 20789: 71117, 20790: 1540, 20791: 57070, 20792: 849, 20793: 395, 20794: 48266, 20795: 72051, 20796: 70500, 20797: 1084, 20798: 13699, 20799: 1482, 20800: 70373, 20802: 182, 20803: 728, 20804: 64790, 20805: 75421, 20806: 686, 20807: 78645, 20808: 82067, 20809: 1294, 20810: 63099, 20811: 57070, 20813: 1347, 20814: 1489, 20815: 82067, 20816: 1294, 20817: 85687, 20818: 1502, 20819: 57290, 20820: 0, 20821: 63756, 20822: 61726, 20823: 44206, 20824: 1223, 20825: 69990, 20826: 48266, 20827: 61726, 20828: 57070, 20829: 82080, 20831: 52945, 20832: 69990, 20833: 1489, 20834: 58543, 20835: 65877, 20836: 82085, 20837: 0, 20838: 686, 20840: 2048, 20841: 849, 20842: 190, 20843: 1300, 20844: 1412, 20845: 63756, 20846: 69995, 20850: 72039, 20852: 1391, 20853: 1543, 20854: 69985, 20856: 46793, 20858: 49332, 20859: 63882, 20860: 63882, 20861: 82070, 20862: 82070, 20863: 63882, 20864: 1457, 20872: 953, 20873: 226, 20874: 0, 20875: 59008, 20876: 59008, 20877: 63882, 20881: 1391, 20883: 67720, 20884: 83288, 20885: 57639, 20886: 75379, 20887: 226, 20888: 83288, 20889: 1543, 20890: 75453, 20891: 75379, 20892: 65877, 20894: 1182, 20895: 57639, 20897: 765, 20900: 1107, 20901: 75379, 20902: 65877, 20904: 65941, 20905: 13828, 20906: 85710, 20907: 1300, 20909: 0, 20910: 69242, 20911: 1457, 20913: 1502, 20916: 1054, 20917: 84328, 20918: 805, 20919: 84328, 20921: 58543, 20922: 84328, 20923: 728, 20925: 1294, 20926: 64790, 20928: 65941, 20929: 64727, 20930: 0, 20931: 184, 20932: 1288, 20933: 690, 20934: 1193, 20935: 72039, 20936: 85700, 20937: 1193, 20938: 1193, 20939: 1617, 20940: 35245, 20941: 82070, 20942: 64727, 20943: 743, 20944: 75453, 20948: 83288, 20949: 146, 20950: 84328, 20951: 65941, 20953: 1399, 20954: 69985, 20955: 1116, 20956: 58096, 20958: 65161, 20959: 72039, 20960: 52945, 20961: 1012, 20962: 91053, 20963: 54448, 20964: 57972, 20965: 184, 20966: 146, 20967: 1054, 20968: 0, 20969: 65941, 20970: 87001, 20971: 1288, 20973: 1054, 20974: 0, 20975: 1399, 20977: 1543, 20978: 57972, 20979: 0, 20980: 51797, 20981: 57290, 20982: 57972, 20983: 85710, 20985: 57972, 20986: 395, 20987: 64790, 20988: 1116, 20990: 1012, 20992: 1223, 20993: 72039, 20995: 1012, 20997: 57972, 20998: 63882, 20999: 87001, 21000: 82070, 21001: 57417, 21002: 85687, 21003: 87001, 21005: 65877, 21006: 57417, 21007: 69995, 21008: 71117, 21009: 65877, 21011: 72039, 21012: 84328, 21013: 70500, 21014: 72039, 21015: 1223, 21016: 63099, 21017: 65161, 21018: 65941, 21019: 1193, 21020: 68173, 21021: 85646, 21022: 75453, 21023: 63270, 21028: 85700, 21030: 86055, 21032: 395, 21033: 44206, 21034: 1154, 21035: 64790, 21036: 35259, 21037: 63270, 21038: 54448, 21039: 85710, 21041: 72051, 21043: 1300, 21045: 67720, 21047: 86055, 21050: 58096, 21053: 0, 21055: 57381, 21056: 1502, 21057: 519, 21058: 1161, 21059: 449, 21060: 1107, 21061: 1188, 21062: 1188, 21063: 57290, 21064: 1347, 21065: 44206, 21066: 1543, 21067: 72051, 21068: 46494, 21069: 70342, 21070: 1288, 21072: 0, 21073: 57309, 21074: 59008, 21075: 1259, 21077: 1193, 21084: 1617, 21085: 87984, 21086: 80140, 21087: 86213, 21091: 1012, 21092: 1399, 21093: 1167, 21096: 88653, 21097: 80140, 21098: 146, 21099: 87984, 21100: 53429, 21101: 80140, 21102: 89226, 21103: 1107, 21104: 70500, 21105: 56939, 21106: 89226, 21107: 35259, 21108: 89226, 21109: 88653, 21110: 80140, 21112: 78631, 21113: 2346, 21115: 2076, 21116: 2346, 21117: 74355, 21118: 69995, 21119: 2114, 21120: 86213, 21121: 89226, 21123: 56939, 21124: 57649, 21125: 56939, 21126: 53429, 21127: 74355, 21128: 74355, 21129: 53429, 21130: 57649, 21132: 74355, 21133: 87984, 21134: 57649, 21135: 2346, 21136: 53429, 21138: 2114, 21139: 2346, 21140: 74355, 21141: 56939, 21142: 2114, 21143: 57649, 21144: 2114, 21145: 56939, 21146: 89226, 21147: 53429, 21148: 80140, 21149: 2076, 21150: 80140, 21151: 87984, 21153: 2114, 21154: 1223, 21155: 86213, 21156: 80140, 21157: 57417, 21159: 2346, 21163: 146, 21164: 86157, 21165: 2346, 21166: 2114, 21167: 80140, 21168: 90998, 21170: 80140, 21171: 53429, 21172: 86213, 21173: 86213, 21174: 88653, 21175: 0, 21176: 2076, 21177: 80140, 21178: 57649, 21179: 56939, 21180: 2114, 21181: 87984, 21182: 86157, 21184: 86157, 21185: 56939, 21186: 2076, 21187: 0, 21188: 0, 21189: 0, 21190: 226, 21191: 184, 21192: 63099, 21193: 75453, 21194: 0, 21195: 1457, 21196: 849, 21197: 74355, 21198: 53429, 21199: 2076, 21203: 86213, 21205: 53429, 21206: 90998, 21208: 87984, 21209: 90942, 21223: 1585, 21226: 46494, 21227: 1288, 21228: 1259, 21229: 519, 21230: 57381, 21231: 519, 21232: 72051, 21233: 683, 21234: 1585, 21235: 73383, 21236: 1259, 21237: 69990, 21238: 0, 21239: 72051, 21240: 1188, 21241: 1543, 21244: 913, 21249: 80479, 21262: 1489, 21265: 1084, 21271: 85700, 21279: 67720, 21280: 70500, 21288: 85646, 21290: 85700, 21298: 1457, 21303: 395, 21304: 226, 21305: 226, 21306: 1113, 21307: 57455, 21308: 1054, 21311: 1113, 21312: 88486, 21313: 63756, 21314: 46494, 21315: 64790, 21316: 71117, 21317: 46494, 21318: 63756, 21319: 765, 21322: 690, 21324: 1502, 21325: 550, 21326: 728, 21327: 519, 21328: 805, 21329: 13828, 21331: 57972, 21333: 51797, 21334: 0, 21335: 1357, 21336: 1540, 21338: 71117, 21339: 88486, 21340: 1457, 21341: 1294, 21344: 69995, 21345: 82070, 21346: 91053, 21348: 63099, 21349: 0, 21351: 69242, 21354: 78626, 21356: 65341, 21357: 64727, 21358: 226, 21363: 1617, 21366: 57309, 21369: 1054, 21370: 1347, 21378: 683, 21384: 1347, 21398: 13828, 21445: 2114, 21446: 44206, 21447: 78631, 21448: 449, 21450: 68173, 21454: 1502, 21455: 69242, 21460: 1482, 21462: 82080, 21463: 75453, 21465: 0, 21468: 63756, 21470: 1054, 21474: 1107, 21475: 0, 21477: 75958, 21478: 46494, 21479: 1502, 21480: 78626, 21481: 57639, 21482: 1107, 21483: 686, 21484: 1540, 21487: 51797, 21488: 46793, 21489: 91053, 21490: 743, 21491: 1113, 21492: 85669, 21493: 50453, 21494: 342}",714.6712643678161,normal
646530.2731319997,Geração Inicial,1733628210.6629589,0,"{20331: 57309, 20332: 65341, 20333: 82085, 20334: 57070, 20335: 1182, 20336: 1489, 20337: 1291, 20338: 1084, 20339: 184, 20340: 57309, 20341: 65341, 20342: 1182, 20343: 1489, 20344: 1489, 20345: 68182, 20346: 70373, 20347: 70342, 20348: 1084, 20349: 63099, 20350: 57309, 20351: 51797, 20352: 58096, 20353: 46793, 20354: 849, 20355: 48266, 20356: 1291, 20357: 58096, 20358: 1084, 20359: 46793, 20360: 69990, 20361: 1412, 20362: 765, 20363: 57455, 20364: 1291, 20365: 82085, 20366: 75453, 20367: 90927, 20368: 1617, 20369: 65341, 20370: 70342, 20371: 57070, 20372: 48266, 20373: 1412, 20378: 82085, 20379: 57455, 20380: 1391, 20381: 686, 20383: 13699, 20384: 686, 20385: 69990, 20386: 57257, 20387: 13699, 20388: 75421, 20389: 68182, 20392: 63099, 20393: 58096, 20394: 51797, 20395: 184, 20396: 1347, 20397: 65341, 20398: 2048, 20399: 805, 20400: 1084, 20401: 1482, 20402: 46793, 20403: 1482, 20404: 67720, 20405: 1107, 20406: 57381, 20407: 1502, 20408: 743, 20409: 743, 20410: 1347, 20411: 395, 20412: 1585, 20413: 1489, 20414: 449, 20415: 1188, 20416: 67720, 20417: 519, 20418: 46494, 20419: 71117, 20421: 1347, 20422: 1617, 20423: 1585, 20427: 72051, 20428: 48922, 20429: 44206, 20432: 683, 20433: 1502, 20434: 690, 20436: 1259, 20437: 57381, 20438: 48922, 20439: 683, 20440: 69985, 20441: 690, 20442: 69242, 20443: 46494, 20444: 522, 20445: 522, 20446: 69242, 20447: 69242, 20449: 69995, 20450: 57455, 20451: 1012, 20452: 54448, 20453: 1585, 20454: 50588, 20455: 52945, 20456: 50588, 20457: 63756, 20458: 65161, 20459: 1585, 20460: 1161, 20461: 80479, 20462: 57290, 20463: 1412, 20465: 69990, 20466: 1012, 20467: 57257, 20468: 67720, 20469: 743, 20471: 1014, 20472: 71117, 20473: 1107, 20475: 805, 20476: 690, 20481: 1107, 20482: 35245, 20484: 75379, 20485: 69995, 20486: 54448, 20487: 1502, 20488: 1188, 20489: 728, 20490: 71117, 20491: 57381, 20492: 44206, 20493: 1014, 20494: 91896, 20495: 72051, 20496: 849, 20497: 69995, 20499: 88486, 20501: 71117, 20503: 1357, 20504: 765, 20505: 1167, 20506: 1294, 20507: 65877, 20508: 54448, 20509: 46793, 20510: 52945, 20511: 75379, 20512: 52945, 20513: 1291, 20514: 69995, 20515: 70342, 20517: 63270, 20518: 913, 20519: 1012, 20520: 54448, 20521: 63270, 20522: 913, 20523: 519, 20524: 70342, 20525: 1259, 20527: 68173, 20528: 57381, 20530: 91896, 20531: 182, 20532: 71117, 20533: 75421, 20534: 35245, 20535: 71117, 20536: 44206, 20537: 75958, 20538: 35259, 20539: 70342, 20540: 67720, 20541: 1014, 20542: 48922, 20543: 59008, 20544: 1014, 20545: 449, 20546: 1585, 20547: 69995, 20549: 913, 20550: 1161, 20552: 1502, 20553: 728, 20554: 1188, 20555: 85710, 20556: 1182, 20557: 849, 20558: 1399, 20559: 1391, 20560: 1116, 20561: 57070, 20563: 78631, 20564: 44206, 20565: 1167, 20567: 1457, 20569: 63756, 20570: 59008, 20571: 743, 20572: 68173, 20573: 728, 20574: 70342, 20575: 1347, 20576: 44206, 20577: 690, 20578: 91896, 20579: 75958, 20580: 449, 20581: 69990, 20582: 35259, 20583: 69985, 20584: 91896, 20585: 75379, 20587: 63756, 20588: 85646, 20589: 913, 20590: 46494, 20591: 1259, 20592: 57290, 20593: 69985, 20594: 70342, 20595: 1502, 20596: 67720, 20597: 69985, 20599: 1585, 20600: 75379, 20601: 1161, 20602: 226, 20605: 35245, 20606: 64727, 20607: 1585, 20608: 1223, 20609: 64727, 20610: 1482, 20611: 65877, 20612: 69995, 20613: 1457, 20614: 69995, 20615: 686, 20616: 69990, 20617: 1540, 20618: 1116, 20619: 85710, 20620: 1107, 20621: 1107, 20622: 75453, 20624: 75453, 20625: 686, 20626: 953, 20628: 953, 20630: 66626, 20631: 1543, 20633: 46494, 20634: 690, 20635: 68182, 20636: 54448, 20637: 75421, 20638: 1288, 20639: 1391, 20640: 85669, 20641: 57639, 20642: 1193, 20643: 62344, 20645: 52945, 20646: 52945, 20647: 1193, 20648: 58096, 20650: 953, 20651: 85669, 20652: 1391, 20653: 57639, 20654: 686, 20655: 1583, 20656: 70342, 20659: 1173, 20661: 75379, 20662: 75453, 20663: 913, 20669: 69985, 20670: 35259, 20671: 57639, 20672: 65877, 20673: 73235, 20675: 61726, 20676: 75453, 20677: 1540, 20678: 78631, 20680: 1543, 20681: 728, 20684: 743, 20688: 82080, 20689: 1161, 20690: 66626, 20692: 57257, 20693: 58543, 20694: 913, 20695: 1489, 20696: 1161, 20697: 184, 20698: 62344, 20699: 50588, 20700: 1173, 20701: 63756, 20702: 1182, 20703: 54448, 20704: 63756, 20705: 64727, 20706: 69242, 20707: 63756, 20708: 1054, 20709: 1161, 20710: 1161, 20711: 68173, 20712: 0, 20713: 75421, 20714: 52945, 20715: 73383, 20716: 70342, 20717: 58543, 20719: 52945, 20720: 46793, 20721: 1012, 20722: 46494, 20723: 184, 20724: 46793, 20725: 78631, 20726: 80479, 20727: 1347, 20729: 1412, 20730: 57972, 20731: 1014, 20732: 83288, 20734: 57455, 20735: 62344, 20736: 73383, 20737: 59008, 20739: 75379, 20740: 1543, 20741: 85710, 20742: 75379, 20743: 686, 20744: 395, 20746: 1457, 20747: 49332, 20748: 1357, 20749: 63756, 20750: 1012, 20751: 85710, 20752: 46494, 20754: 1259, 20757: 1012, 20758: 35245, 20759: 58096, 20761: 63099, 20762: 75453, 20763: 1084, 20764: 1617, 20765: 1482, 20766: 75453, 20768: 0, 20769: 449, 20770: 77145, 20773: 63270, 20774: 1300, 20775: 57070, 20777: 57070, 20778: 146, 20779: 1347, 20781: 1543, 20782: 1223, 20784: 146, 20785: 146, 20786: 1154, 20789: 690, 20790: 58543, 20791: 1583, 20792: 49332, 20793: 728, 20794: 48266, 20795: 44206, 20796: 78631, 20797: 69242, 20798: 75421, 20799: 2048, 20800: 13699, 20802: 13828, 20803: 1288, 20804: 1154, 20805: 13699, 20806: 1391, 20807: 522, 20808: 85687, 20809: 1347, 20810: 46793, 20811: 70342, 20813: 70373, 20814: 2048, 20815: 85687, 20816: 184, 20817: 85687, 20818: 1347, 20819: 1502, 20820: 62344, 20821: 62344, 20822: 849, 20823: 805, 20824: 57309, 20825: 78631, 20826: 184, 20827: 69990, 20828: 70500, 20829: 1347, 20831: 57290, 20832: 1182, 20833: 1294, 20834: 72051, 20835: 1399, 20836: 58096, 20837: 70373, 20838: 1502, 20840: 49332, 20841: 1182, 20842: 58096, 20843: 1223, 20844: 82085, 20845: 85669, 20846: 1300, 20850: 72039, 20852: 1391, 20853: 1167, 20854: 82080, 20856: 46793, 20858: 70373, 20859: 82070, 20860: 82070, 20861: 63882, 20862: 63882, 20863: 82070, 20864: 395, 20872: 953, 20873: 35245, 20874: 0, 20875: 91053, 20876: 13828, 20877: 57972, 20881: 57417, 20883: 57639, 20884: 83288, 20885: 57417, 20886: 78631, 20887: 71117, 20888: 63882, 20889: 57381, 20890: 59008, 20891: 70500, 20892: 82070, 20894: 69990, 20895: 63270, 20897: 226, 20900: 953, 20901: 1223, 20902: 72039, 20904: 1300, 20905: 44206, 20906: 75453, 20907: 65941, 20909: 65877, 20910: 70342, 20911: 69995, 20913: 73383, 20916: 57309, 20917: 63882, 20918: 57290, 20919: 87001, 20921: 72051, 20922: 84328, 20923: 690, 20925: 1294, 20926: 65941, 20928: 72051, 20929: 85710, 20930: 61726, 20931: 64790, 20932: 69995, 20933: 805, 20934: 63099, 20935: 63882, 20936: 58543, 20937: 146, 20938: 1193, 20939: 35259, 20940: 72051, 20941: 82070, 20942: 67720, 20943: 48922, 20944: 64790, 20948: 63882, 20949: 57639, 20950: 72039, 20951: 64790, 20953: 63099, 20954: 48922, 20955: 1457, 20956: 63099, 20958: 1188, 20959: 87001, 20960: 64790, 20961: 1054, 20962: 51797, 20963: 1193, 20964: 83288, 20965: 57639, 20966: 1399, 20967: 85710, 20968: 59008, 20969: 70500, 20970: 65877, 20971: 52945, 20973: 1116, 20974: 57639, 20975: 63270, 20977: 57070, 20978: 57972, 20979: 1288, 20980: 64727, 20981: 57309, 20982: 72039, 20983: 1502, 20985: 65877, 20986: 1399, 20987: 1399, 20988: 1502, 20990: 1116, 20992: 70500, 20993: 72039, 20995: 63756, 20997: 87001, 20998: 63882, 20999: 87001, 21000: 82070, 21001: 48266, 21002: 1357, 21003: 83288, 21005: 65877, 21006: 57290, 21007: 1288, 21008: 686, 21009: 63882, 21011: 84328, 21012: 87001, 21013: 57417, 21014: 57972, 21015: 85700, 21016: 64790, 21017: 70500, 21018: 35245, 21019: 91053, 21020: 1347, 21021: 44206, 21022: 52945, 21023: 63270, 21028: 85700, 21030: 86055, 21032: 57417, 21033: 85710, 21034: 2048, 21035: 226, 21036: 67720, 21037: 68650, 21038: 395, 21039: 67720, 21041: 1193, 21043: 75379, 21045: 1300, 21047: 52945, 21050: 83288, 21053: 1294, 21055: 82080, 21056: 57381, 21057: 0, 21058: 1161, 21059: 395, 21060: 395, 21061: 78645, 21062: 78645, 21063: 1543, 21064: 46494, 21065: 68173, 21066: 44206, 21067: 1259, 21068: 46494, 21069: 48922, 21070: 1107, 21072: 69990, 21073: 1167, 21074: 67720, 21075: 78645, 21077: 1540, 21084: 1617, 21085: 87984, 21086: 80140, 21087: 90998, 21091: 1357, 21092: 1457, 21093: 85646, 21096: 57649, 21097: 57649, 21098: 63099, 21099: 2114, 21100: 74355, 21101: 2114, 21102: 56939, 21103: 1107, 21104: 91053, 21105: 2076, 21106: 57649, 21107: 57972, 21108: 74355, 21109: 53429, 21110: 80140, 21112: 1540, 21113: 57649, 21115: 89226, 21116: 57649, 21117: 74355, 21118: 58096, 21119: 80140, 21120: 80140, 21121: 56939, 21123: 56939, 21124: 2076, 21125: 53429, 21126: 53429, 21127: 88653, 21128: 74355, 21129: 2114, 21130: 74355, 21132: 57649, 21133: 90998, 21134: 57649, 21135: 80140, 21136: 57649, 21138: 53429, 21139: 89226, 21140: 57649, 21141: 87984, 21142: 80140, 21143: 74355, 21144: 2114, 21145: 2346, 21146: 89226, 21147: 2076, 21148: 53429, 21149: 56939, 21150: 86157, 21151: 2076, 21153: 74355, 21154: 146, 21155: 86213, 21156: 86157, 21157: 1188, 21159: 89226, 21163: 1288, 21164: 86157, 21165: 87984, 21166: 86213, 21167: 87984, 21168: 87984, 21170: 2346, 21171: 56939, 21172: 56939, 21173: 86213, 21174: 2076, 21175: 1188, 21176: 86213, 21177: 56939, 21178: 57649, 21179: 86213, 21180: 90998, 21181: 2114, 21182: 0, 21184: 86157, 21185: 0, 21186: 2076, 21187: 0, 21188: 1223, 21189: 0, 21190: 1457, 21191: 184, 21192: 65941, 21193: 1193, 21194: 0, 21195: 57290, 21196: 849, 21197: 53429, 21198: 74355, 21199: 2076, 21203: 86213, 21205: 2346, 21206: 90998, 21208: 87984, 21209: 89226, 21223: 743, 21226: 683, 21227: 449, 21228: 57290, 21229: 519, 21230: 57290, 21231: 1107, 21232: 57381, 21233: 82080, 21234: 82080, 21235: 522, 21236: 82080, 21237: 57290, 21238: 71117, 21239: 0, 21240: 805, 21241: 46494, 21244: 1173, 21249: 80479, 21262: 1391, 21265: 75421, 21271: 75453, 21279: 91053, 21280: 57639, 21288: 1188, 21290: 65941, 21298: 52945, 21303: 57455, 21304: 226, 21305: 88486, 21306: 1457, 21307: 226, 21308: 765, 21311: 46494, 21312: 63756, 21313: 35259, 21314: 88486, 21315: 64790, 21316: 63756, 21317: 1113, 21318: 64790, 21319: 1347, 21322: 82080, 21324: 395, 21325: 78626, 21326: 13828, 21327: 395, 21328: 13828, 21329: 550, 21331: 65877, 21333: 51797, 21334: 57455, 21335: 1113, 21336: 85669, 21338: 226, 21339: 71117, 21340: 1457, 21341: 1294, 21344: 51797, 21345: 0, 21346: 70500, 21348: 1193, 21349: 0, 21351: 72051, 21354: 13828, 21356: 57309, 21357: 64727, 21358: 226, 21363: 1412, 21366: 51797, 21369: 1347, 21370: 1357, 21378: 1014, 21384: 46494, 21398: 550, 21445: 53429, 21446: 57070, 21447: 1399, 21448: 69990, 21450: 78645, 21454: 48922, 21455: 1014, 21460: 1482, 21462: 1585, 21463: 75453, 21465: 0, 21468: 1391, 21470: 226, 21474: 686, 21475: 1012, 21477: 91896, 21478: 61726, 21479: 1107, 21480: 519, 21481: 1161, 21482: 1161, 21483: 70373, 21484: 69995, 21487: 51797, 21488: 65161, 21489: 91053, 21490: 1259, 21491: 1113, 21492: 1161, 21493: 50453, 21494: 342}",714.6712643678161,normal
