fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
640263.9173586655,Cruzamento,1733628252.0337634,4,"{20331: 57070, 20332: 1182, 20333: 57309, 20334: 65341, 20335: 1412, 20336: 1412, 20337: 1084, 20338: 1482, 20339: 1617, 20340: 49332, 20341: 1583, 20342: 69242, 20343: 69990, 20344: 1182, 20345: 70342, 20346: 1583, 20347: 1084, 20348: 69242, 20349: 1291, 20350: 1291, 20351: 46793, 20352: 46793, 20353: 1084, 20354: 75421, 20355: 51797, 20356: 1412, 20357: 1291, 20358: 2048, 20359: 765, 20360: 48266, 20361: 1583, 20362: 1617, 20363: 1583, 20364: 65341, 20365: 65341, 20366: 90927, 20367: 57309, 20368: 82085, 20369: 70171, 20370: 49332, 20371: 70373, 20372: 48266, 20373: 57455, 20378: 49332, 20379: 48266, 20380: 69242, 20381: 849, 20383: 63099, 20384: 68182, 20385: 57257, 20386: 1412, 20387: 70373, 20388: 1482, 20389: 63099, 20392: 57309, 20393: 69242, 20394: 686, 20395: 1294, 20396: 67720, 20397: 57257, 20398: 58096, 20399: 1585, 20400: 75421, 20401: 48266, 20402: 184, 20403: 75421, 20404: 35259, 20405: 67720, 20406: 728, 20407: 44206, 20408: 71117, 20409: 683, 20410: 743, 20411: 683, 20412: 75379, 20413: 1347, 20414: 71117, 20415: 57381, 20416: 35259, 20417: 82080, 20418: 70342, 20419: 67720, 20421: 57070, 20422: 57257, 20423: 1502, 20427: 1188, 20428: 72051, 20429: 70342, 20432: 1347, 20433: 70342, 20434: 57290, 20436: 46494, 20437: 57290, 20438: 1347, 20439: 68173, 20440: 1014, 20441: 57290, 20442: 743, 20443: 13828, 20444: 91896, 20445: 683, 20446: 57381, 20447: 805, 20449: 35245, 20450: 50588, 20451: 57455, 20452: 75379, 20453: 69995, 20454: 63270, 20455: 913, 20456: 35245, 20457: 63270, 20458: 1585, 20459: 63756, 20460: 63756, 20461: 1161, 20462: 64790, 20463: 69990, 20465: 1294, 20466: 1012, 20467: 184, 20468: 1502, 20469: 182, 20471: 46494, 20472: 69985, 20473: 67720, 20475: 73383, 20476: 728, 20481: 1288, 20482: 52945, 20484: 63270, 20485: 913, 20486: 52945, 20487: 69990, 20488: 1259, 20489: 743, 20490: 1502, 20491: 71117, 20492: 72051, 20493: 46494, 20494: 1502, 20495: 690, 20496: 1182, 20497: 80479, 20499: 78631, 20501: 71117, 20503: 57639, 20504: 1347, 20505: 1347, 20506: 1502, 20507: 765, 20508: 913, 20509: 1161, 20510: 913, 20511: 85646, 20512: 52945, 20513: 68182, 20514: 68650, 20515: 70342, 20517: 52945, 20518: 57455, 20519: 63756, 20520: 46793, 20521: 46793, 20522: 1012, 20523: 1543, 20524: 71117, 20525: 1259, 20527: 70342, 20528: 519, 20530: 1014, 20531: 690, 20532: 1288, 20533: 1291, 20534: 63756, 20535: 69985, 20536: 1014, 20537: 48922, 20538: 68173, 20539: 91896, 20540: 67720, 20541: 70342, 20542: 69990, 20543: 68173, 20544: 35259, 20545: 69985, 20546: 690, 20547: 2048, 20549: 75379, 20550: 35245, 20552: 1288, 20553: 57290, 20554: 395, 20555: 1391, 20556: 57070, 20557: 44206, 20558: 85687, 20559: 686, 20560: 1357, 20561: 69990, 20563: 78631, 20564: 1502, 20565: 85710, 20567: 57070, 20569: 1585, 20570: 1288, 20571: 1585, 20572: 71117, 20573: 91896, 20574: 91896, 20575: 1288, 20576: 68173, 20577: 1347, 20578: 449, 20579: 67720, 20580: 70342, 20581: 743, 20582: 70342, 20583: 690, 20584: 44206, 20585: 1300, 20587: 52945, 20588: 63756, 20589: 1161, 20590: 1014, 20591: 82080, 20592: 57290, 20593: 805, 20594: 743, 20595: 805, 20596: 57381, 20597: 72051, 20599: 51797, 20600: 68650, 20601: 75379, 20602: 226, 20605: 35245, 20606: 1161, 20607: 66626, 20608: 1223, 20609: 75379, 20610: 1084, 20611: 226, 20612: 1288, 20613: 85669, 20614: 1116, 20615: 69995, 20616: 71117, 20617: 1540, 20618: 75453, 20619: 57309, 20620: 61726, 20621: 1540, 20622: 69995, 20624: 69995, 20625: 65877, 20626: 849, 20628: 1107, 20630: 1585, 20631: 728, 20633: 82080, 20634: 73383, 20635: 63099, 20636: 52945, 20637: 1583, 20638: 728, 20639: 58096, 20640: 58096, 20641: 57639, 20642: 62344, 20643: 57639, 20645: 1193, 20646: 1391, 20647: 686, 20648: 62344, 20650: 953, 20651: 686, 20652: 85669, 20653: 85669, 20654: 686, 20655: 68182, 20656: 69242, 20659: 1173, 20661: 66626, 20662: 69990, 20663: 913, 20669: 46494, 20670: 1540, 20671: 73235, 20672: 57639, 20673: 1391, 20675: 65877, 20676: 61726, 20677: 73235, 20678: 35259, 20680: 1107, 20681: 805, 20684: 70342, 20688: 1188, 20689: 69995, 20690: 1585, 20692: 57309, 20693: 1167, 20694: 913, 20695: 1347, 20696: 63756, 20697: 1489, 20698: 58096, 20699: 1173, 20700: 1161, 20701: 69995, 20702: 62344, 20703: 54448, 20704: 50588, 20705: 52945, 20706: 75453, 20707: 75379, 20708: 57309, 20709: 1161, 20710: 0, 20711: 35259, 20712: 52945, 20713: 849, 20714: 52945, 20715: 46494, 20716: 913, 20717: 58096, 20719: 63270, 20720: 75453, 20721: 1012, 20722: 728, 20723: 70373, 20724: 46793, 20725: 62344, 20726: 80479, 20727: 75379, 20729: 69990, 20730: 1054, 20731: 69985, 20732: 1457, 20734: 57290, 20735: 62344, 20736: 73383, 20737: 805, 20739: 75453, 20740: 1259, 20741: 75379, 20742: 85669, 20743: 83288, 20744: 1457, 20746: 85687, 20747: 1347, 20748: 1357, 20749: 1116, 20750: 1357, 20751: 1107, 20752: 61726, 20754: 46494, 20757: 50588, 20758: 57455, 20759: 1193, 20761: 1617, 20762: 1617, 20763: 0, 20764: 75453, 20765: 70373, 20766: 1482, 20768: 184, 20769: 519, 20770: 77145, 20773: 70500, 20774: 75379, 20775: 1489, 20777: 1391, 20778: 70500, 20779: 1457, 20781: 57070, 20782: 1154, 20784: 1288, 20785: 395, 20786: 68650, 20789: 44206, 20790: 58543, 20791: 2048, 20792: 57309, 20793: 1154, 20794: 57070, 20795: 182, 20796: 57070, 20797: 70373, 20798: 2048, 20799: 13699, 20800: 1482, 20802: 82080, 20803: 1543, 20804: 1399, 20805: 70373, 20806: 58543, 20807: 1107, 20808: 82067, 20809: 1182, 20810: 46793, 20811: 49332, 20813: 1347, 20814: 1482, 20815: 82067, 20816: 184, 20817: 85687, 20818: 85710, 20819: 690, 20820: 78631, 20821: 46494, 20822: 75379, 20823: 82080, 20824: 57455, 20825: 83288, 20826: 1188, 20827: 85710, 20828: 1399, 20829: 59008, 20831: 72051, 20832: 1357, 20833: 57257, 20834: 58543, 20835: 44206, 20836: 1182, 20837: 0, 20838: 78631, 20840: 57257, 20841: 765, 20842: 190, 20843: 1543, 20844: 82085, 20845: 190, 20846: 1167, 20850: 72039, 20852: 1391, 20853: 85710, 20854: 1014, 20856: 0, 20858: 48266, 20859: 82070, 20860: 63882, 20861: 63882, 20862: 82070, 20863: 82070, 20864: 395, 20872: 953, 20873: 35245, 20874: 184, 20875: 70500, 20876: 59008, 20877: 82070, 20881: 57417, 20883: 75379, 20884: 65877, 20885: 85646, 20886: 78631, 20887: 61726, 20888: 65877, 20889: 805, 20890: 57639, 20891: 64727, 20892: 65877, 20894: 1457, 20895: 1300, 20897: 71117, 20900: 61726, 20901: 75379, 20902: 72039, 20904: 184, 20905: 44206, 20906: 57309, 20907: 64790, 20909: 0, 20910: 67720, 20911: 69990, 20913: 522, 20916: 1457, 20917: 82070, 20918: 73383, 20919: 72039, 20921: 72051, 20922: 84328, 20923: 68173, 20925: 1294, 20926: 1188, 20928: 48266, 20929: 51797, 20930: 61726, 20931: 51797, 20932: 59008, 20933: 72051, 20934: 63099, 20935: 84328, 20936: 57639, 20937: 54448, 20938: 63099, 20939: 1107, 20940: 1347, 20941: 63882, 20942: 63756, 20943: 728, 20944: 1391, 20948: 57972, 20949: 64727, 20950: 72039, 20951: 1223, 20953: 59008, 20954: 1585, 20955: 1116, 20956: 1399, 20958: 65161, 20959: 57972, 20960: 146, 20961: 1502, 20962: 1223, 20963: 69995, 20964: 83288, 20965: 57639, 20966: 63099, 20967: 1054, 20968: 64727, 20969: 91053, 20970: 83288, 20971: 1193, 20973: 1054, 20974: 146, 20975: 1188, 20977: 78631, 20978: 57972, 20979: 64790, 20980: 64727, 20981: 67720, 20982: 83288, 20983: 1502, 20985: 87001, 20986: 91053, 20987: 59008, 20988: 85710, 20990: 63756, 20992: 64790, 20993: 87001, 20995: 1012, 20997: 83288, 20998: 82070, 20999: 83288, 21000: 63882, 21001: 1188, 21002: 1167, 21003: 57972, 21005: 72039, 21006: 57417, 21007: 54448, 21008: 953, 21009: 57972, 21011: 72039, 21012: 63882, 21013: 2048, 21014: 87001, 21015: 184, 21016: 65941, 21017: 58543, 21018: 85700, 21019: 75453, 21020: 1617, 21021: 63756, 21022: 2048, 21023: 1167, 21028: 86055, 21030: 85700, 21032: 1543, 21033: 146, 21034: 1167, 21035: 54448, 21036: 449, 21037: 1154, 21038: 85710, 21039: 226, 21041: 52945, 21043: 57417, 21045: 57639, 21047: 86055, 21050: 1182, 21053: 1294, 21055: 1585, 21056: 57381, 21057: 1107, 21058: 58096, 21059: 395, 21060: 1107, 21061: 72051, 21062: 683, 21063: 449, 21064: 1107, 21065: 44206, 21066: 57381, 21067: 1014, 21068: 72051, 21069: 72051, 21070: 57290, 21072: 57381, 21073: 849, 21074: 35259, 21075: 48922, 21077: 1540, 21084: 82080, 21085: 56939, 21086: 90942, 21087: 56939, 21091: 190, 21092: 1399, 21093: 2048, 21096: 2114, 21097: 2114, 21098: 51797, 21099: 87984, 21100: 74355, 21101: 80140, 21102: 56939, 21103: 1116, 21104: 1193, 21105: 88653, 21106: 74355, 21107: 61726, 21108: 53429, 21109: 2114, 21110: 89226, 21112: 75453, 21113: 2346, 21115: 89226, 21116: 53429, 21117: 74355, 21118: 35259, 21119: 74355, 21120: 2076, 21121: 88653, 21123: 80140, 21124: 88653, 21125: 2114, 21126: 2114, 21127: 74355, 21128: 53429, 21129: 57649, 21130: 74355, 21132: 53429, 21133: 90998, 21134: 53429, 21135: 89226, 21136: 2114, 21138: 57649, 21139: 88653, 21140: 74355, 21141: 56939, 21142: 89226, 21143: 53429, 21144: 2114, 21145: 2346, 21146: 89226, 21147: 88653, 21148: 53429, 21149: 86213, 21150: 80140, 21151: 87984, 21153: 80140, 21154: 146, 21155: 86213, 21156: 56939, 21157: 1188, 21159: 2076, 21163: 1223, 21164: 2076, 21165: 90998, 21166: 2346, 21167: 56939, 21168: 88653, 21170: 80140, 21171: 2076, 21172: 87984, 21173: 2076, 21174: 90998, 21175: 57417, 21176: 57649, 21177: 86157, 21178: 86213, 21179: 80140, 21180: 2346, 21181: 86213, 21182: 86157, 21184: 86157, 21185: 80140, 21186: 86213, 21187: 0, 21188: 0, 21189: 0, 21190: 91053, 21191: 184, 21192: 65941, 21193: 146, 21194: 0, 21195: 1300, 21196: 58096, 21197: 53429, 21198: 2114, 21199: 2076, 21203: 80140, 21205: 80140, 21206: 90998, 21208: 87984, 21209: 80140, 21223: 44206, 21226: 69990, 21227: 75958, 21228: 449, 21229: 519, 21230: 1014, 21231: 449, 21232: 78645, 21233: 69242, 21234: 78645, 21235: 78645, 21236: 1288, 21237: 1107, 21238: 1288, 21239: 1014, 21240: 1617, 21241: 395, 21244: 1173, 21249: 1012, 21262: 1489, 21265: 1412, 21271: 70500, 21279: 57417, 21280: 1391, 21288: 57070, 21290: 63270, 21298: 63270, 21303: 57455, 21304: 226, 21305: 1167, 21306: 1347, 21307: 1347, 21308: 1294, 21311: 1294, 21312: 46494, 21313: 765, 21314: 1113, 21315: 226, 21316: 1054, 21317: 46494, 21318: 64790, 21319: 765, 21322: 522, 21324: 1347, 21325: 78626, 21326: 805, 21327: 46494, 21328: 78626, 21329: 805, 21331: 65877, 21333: 51797, 21334: 57455, 21335: 71117, 21336: 1457, 21338: 1457, 21339: 1113, 21340: 63756, 21341: 51797, 21344: 1300, 21345: 65877, 21346: 1391, 21348: 63099, 21349: 0, 21351: 1259, 21354: 395, 21356: 77145, 21357: 85646, 21358: 226, 21363: 1294, 21366: 1223, 21369: 226, 21370: 1357, 21378: 1543, 21384: 57381, 21398: 13828, 21445: 57649, 21446: 65877, 21447: 44206, 21448: 1617, 21450: 1014, 21454: 72051, 21455: 1259, 21460: 69242, 21462: 1585, 21463: 65877, 21465: 0, 21468: 46494, 21470: 1294, 21474: 1399, 21475: 85710, 21477: 75958, 21478: 75379, 21479: 226, 21480: 805, 21481: 63756, 21482: 1161, 21483: 0, 21484: 953, 21487: 63756, 21488: 1585, 21489: 51797, 21490: 67720, 21491: 245, 21492: 78631, 21493: 342, 21494: 50453}",0.0,filho
628100.1862379991,Cruzamento,1733628252.0337634,4,"{20331: 184, 20332: 58096, 20333: 57455, 20334: 1084, 20335: 70342, 20336: 57257, 20337: 1294, 20338: 49332, 20339: 48266, 20340: 57070, 20341: 1489, 20342: 849, 20343: 1347, 20344: 1347, 20345: 1412, 20346: 1291, 20347: 69242, 20348: 51797, 20349: 75453, 20350: 57309, 20351: 1084, 20352: 184, 20353: 70342, 20354: 184, 20355: 184, 20356: 849, 20357: 57309, 20358: 765, 20359: 82085, 20360: 1489, 20361: 69990, 20362: 1347, 20363: 1482, 20364: 1291, 20365: 77145, 20366: 90927, 20367: 1391, 20368: 65341, 20369: 70171, 20370: 48266, 20371: 57070, 20372: 70342, 20373: 57257, 20378: 2048, 20379: 1489, 20380: 849, 20381: 2048, 20383: 75421, 20384: 13699, 20385: 1482, 20386: 63099, 20387: 13699, 20388: 686, 20389: 70373, 20392: 51797, 20393: 1291, 20394: 75453, 20395: 57455, 20396: 68173, 20397: 1412, 20398: 82085, 20399: 69990, 20400: 1583, 20401: 1347, 20402: 1347, 20403: 65341, 20404: 449, 20405: 44206, 20406: 1502, 20407: 1543, 20408: 1188, 20409: 1502, 20410: 395, 20411: 1502, 20412: 1012, 20413: 849, 20414: 67720, 20415: 519, 20416: 67720, 20417: 82080, 20418: 805, 20419: 743, 20421: 75421, 20422: 1347, 20423: 1585, 20427: 1188, 20428: 46494, 20429: 1259, 20432: 69990, 20433: 69990, 20434: 73383, 20436: 1585, 20437: 1107, 20438: 1502, 20439: 57381, 20440: 69985, 20441: 743, 20442: 78645, 20443: 13828, 20444: 72051, 20445: 71117, 20446: 690, 20447: 13828, 20449: 50588, 20450: 35245, 20451: 1585, 20452: 80479, 20453: 226, 20454: 52945, 20455: 54448, 20456: 35245, 20457: 63270, 20458: 51797, 20459: 51797, 20460: 63270, 20461: 1161, 20462: 67720, 20463: 58096, 20465: 69990, 20466: 913, 20467: 49332, 20468: 1347, 20469: 59008, 20471: 69985, 20472: 69242, 20473: 182, 20475: 1259, 20476: 46494, 20481: 57381, 20482: 1585, 20484: 52945, 20485: 50588, 20486: 52945, 20487: 71117, 20488: 1502, 20489: 35259, 20490: 395, 20491: 44206, 20492: 1188, 20493: 522, 20494: 69990, 20495: 1259, 20496: 75453, 20497: 35245, 20499: 1294, 20501: 1161, 20503: 69995, 20504: 1012, 20505: 226, 20506: 57639, 20507: 85710, 20508: 69995, 20509: 54448, 20510: 913, 20511: 64727, 20512: 54448, 20513: 1084, 20514: 1288, 20515: 0, 20517: 75379, 20518: 57455, 20519: 1012, 20520: 52945, 20521: 1161, 20522: 75379, 20523: 71117, 20524: 683, 20525: 70342, 20527: 1188, 20528: 1259, 20530: 1347, 20531: 1014, 20532: 57381, 20533: 70373, 20534: 63270, 20535: 1288, 20536: 48922, 20537: 68173, 20538: 70342, 20539: 1585, 20540: 75958, 20541: 48922, 20542: 44206, 20543: 69985, 20544: 1288, 20545: 1014, 20546: 59008, 20547: 63270, 20549: 75379, 20550: 46793, 20552: 743, 20553: 44206, 20554: 519, 20555: 75453, 20556: 62344, 20557: 1182, 20558: 190, 20559: 1161, 20560: 1502, 20561: 57639, 20563: 85669, 20564: 1540, 20565: 1357, 20567: 1167, 20569: 46793, 20570: 1347, 20571: 1014, 20572: 91896, 20573: 690, 20574: 728, 20575: 67720, 20576: 75958, 20577: 35259, 20578: 728, 20579: 68173, 20580: 1617, 20581: 69990, 20582: 91896, 20583: 69985, 20584: 71117, 20585: 57639, 20587: 46793, 20588: 52945, 20589: 63756, 20590: 519, 20591: 82080, 20592: 683, 20593: 1014, 20594: 73383, 20595: 71117, 20596: 71117, 20597: 805, 20599: 51797, 20600: 54448, 20601: 85646, 20602: 226, 20605: 0, 20606: 50588, 20607: 70342, 20608: 49332, 20609: 1173, 20610: 1084, 20611: 1182, 20612: 1457, 20613: 85710, 20614: 85710, 20615: 1288, 20616: 1116, 20617: 85710, 20618: 69995, 20619: 1116, 20620: 1182, 20621: 1054, 20622: 61726, 20624: 75453, 20625: 1107, 20626: 57309, 20628: 953, 20630: 1161, 20631: 67720, 20633: 1014, 20634: 182, 20635: 70373, 20636: 54448, 20637: 69990, 20638: 58543, 20639: 686, 20640: 85669, 20641: 58096, 20642: 1193, 20643: 1391, 20645: 57639, 20646: 953, 20647: 85669, 20648: 1391, 20650: 58096, 20651: 1391, 20652: 686, 20653: 686, 20654: 62344, 20655: 13699, 20656: 57309, 20659: 913, 20661: 50588, 20662: 70373, 20663: 63756, 20669: 82080, 20670: 73235, 20671: 73235, 20672: 78631, 20673: 61726, 20675: 57972, 20676: 65877, 20677: 62344, 20678: 75453, 20680: 68173, 20681: 1107, 20684: 1014, 20688: 35259, 20689: 50588, 20690: 1173, 20692: 1489, 20693: 85669, 20694: 63756, 20695: 51797, 20696: 1161, 20697: 46793, 20698: 58543, 20699: 52945, 20700: 54448, 20701: 1173, 20702: 226, 20703: 64727, 20704: 66626, 20705: 64727, 20706: 1182, 20707: 54448, 20708: 1182, 20709: 1161, 20710: 0, 20711: 82080, 20712: 52945, 20713: 1084, 20714: 52945, 20715: 690, 20716: 913, 20717: 62344, 20719: 50588, 20720: 70373, 20721: 46793, 20722: 46494, 20723: 48266, 20724: 80479, 20725: 85669, 20726: 0, 20727: 78631, 20729: 58096, 20730: 65877, 20731: 1014, 20732: 1012, 20734: 683, 20735: 57639, 20736: 59008, 20737: 13828, 20739: 1391, 20740: 1502, 20741: 62344, 20742: 58096, 20743: 1182, 20744: 91053, 20746: 85710, 20747: 1223, 20748: 1116, 20749: 1502, 20750: 1107, 20751: 849, 20752: 62344, 20754: 728, 20757: 1012, 20758: 57455, 20759: 0, 20761: 58096, 20762: 1084, 20763: 70373, 20764: 1482, 20765: 63099, 20766: 1617, 20768: 184, 20769: 395, 20770: 77145, 20773: 1300, 20774: 35245, 20775: 849, 20777: 2048, 20778: 57417, 20779: 75379, 20781: 728, 20782: 78631, 20784: 57290, 20785: 35245, 20786: 68650, 20789: 1543, 20790: 1540, 20791: 65341, 20792: 57257, 20793: 91053, 20794: 46793, 20795: 46494, 20796: 395, 20797: 75421, 20798: 2048, 20799: 69242, 20800: 70373, 20802: 82080, 20803: 58543, 20804: 1154, 20805: 1482, 20806: 686, 20807: 69242, 20808: 82067, 20809: 1182, 20810: 63099, 20811: 70342, 20813: 49332, 20814: 1294, 20815: 85687, 20816: 765, 20817: 85687, 20818: 1540, 20819: 683, 20820: 57639, 20821: 46494, 20822: 61726, 20823: 1014, 20824: 1399, 20825: 83288, 20826: 2048, 20827: 63756, 20828: 70500, 20829: 91896, 20831: 86055, 20832: 1391, 20833: 75421, 20834: 72051, 20835: 190, 20836: 1412, 20837: 49332, 20838: 58096, 20840: 1294, 20841: 57455, 20842: 1182, 20843: 1167, 20844: 1291, 20845: 1161, 20846: 57309, 20850: 72039, 20852: 1617, 20853: 1167, 20854: 70342, 20856: 0, 20858: 49332, 20859: 63882, 20860: 63882, 20861: 82070, 20862: 82070, 20863: 82070, 20864: 226, 20872: 953, 20873: 1457, 20874: 0, 20875: 59008, 20876: 13828, 20877: 82070, 20881: 91053, 20883: 67720, 20884: 82070, 20885: 85646, 20886: 57639, 20887: 1457, 20888: 82070, 20889: 57455, 20890: 57639, 20891: 57417, 20892: 72039, 20894: 57309, 20895: 64790, 20897: 1182, 20900: 1457, 20901: 728, 20902: 65877, 20904: 51797, 20905: 1107, 20906: 61726, 20907: 65161, 20909: 65877, 20910: 59008, 20911: 1116, 20913: 57381, 20916: 1107, 20917: 63882, 20918: 46494, 20919: 82070, 20921: 58543, 20922: 84328, 20923: 805, 20925: 1294, 20926: 72051, 20928: 59008, 20929: 63756, 20930: 0, 20931: 184, 20932: 146, 20933: 72051, 20934: 1193, 20935: 72039, 20936: 85700, 20937: 1399, 20938: 1193, 20939: 1288, 20940: 70500, 20941: 63882, 20942: 75453, 20943: 48922, 20944: 52945, 20948: 63882, 20949: 64727, 20950: 72039, 20951: 63099, 20953: 69995, 20954: 35259, 20955: 1116, 20956: 44206, 20958: 57639, 20959: 57972, 20960: 64790, 20961: 1012, 20962: 48266, 20963: 146, 20964: 72039, 20965: 44206, 20966: 146, 20967: 1054, 20968: 64790, 20969: 63270, 20970: 87001, 20971: 1193, 20973: 57972, 20974: 75379, 20975: 1543, 20977: 63270, 20978: 1502, 20979: 0, 20980: 51797, 20981: 1223, 20982: 57972, 20983: 1054, 20985: 87001, 20986: 1300, 20987: 63756, 20988: 63756, 20990: 1012, 20992: 1457, 20993: 83288, 20995: 63756, 20997: 87001, 20998: 63882, 20999: 83288, 21000: 82070, 21001: 184, 21002: 85669, 21003: 83288, 21005: 65877, 21006: 57290, 21007: 57309, 21008: 57309, 21009: 63882, 21011: 72039, 21012: 84328, 21013: 395, 21014: 65877, 21015: 75453, 21016: 67720, 21017: 58096, 21018: 65941, 21019: 85700, 21020: 69990, 21021: 75379, 21022: 1347, 21023: 1167, 21028: 85700, 21030: 86055, 21032: 57417, 21033: 1543, 21034: 48266, 21035: 1167, 21036: 68173, 21037: 1154, 21038: 1223, 21039: 54448, 21041: 67720, 21043: 63270, 21045: 85700, 21047: 86055, 21050: 85710, 21053: 1294, 21055: 82080, 21056: 1585, 21057: 449, 21058: 58096, 21059: 519, 21060: 519, 21061: 683, 21062: 1543, 21063: 78645, 21064: 72051, 21065: 46494, 21066: 683, 21067: 449, 21068: 743, 21069: 73383, 21070: 1288, 21072: 1107, 21073: 1457, 21074: 35259, 21075: 1188, 21077: 1193, 21084: 59008, 21085: 57649, 21086: 89226, 21087: 57649, 21091: 1116, 21092: 1161, 21093: 57417, 21096: 74355, 21097: 74355, 21098: 146, 21099: 90998, 21100: 2076, 21101: 2346, 21102: 2346, 21103: 1107, 21104: 64790, 21105: 80140, 21106: 2076, 21107: 35259, 21108: 56939, 21109: 2114, 21110: 89226, 21112: 1391, 21113: 2076, 21115: 57649, 21116: 89226, 21117: 88653, 21118: 62344, 21119: 2114, 21120: 86213, 21121: 88653, 21123: 2076, 21124: 80140, 21125: 74355, 21126: 2114, 21127: 89226, 21128: 2114, 21129: 53429, 21130: 57649, 21132: 53429, 21133: 87984, 21134: 2114, 21135: 88653, 21136: 53429, 21138: 74355, 21139: 88653, 21140: 74355, 21141: 86157, 21142: 53429, 21143: 2114, 21144: 2114, 21145: 74355, 21146: 89226, 21147: 74355, 21148: 56939, 21149: 87984, 21150: 86157, 21151: 2076, 21153: 88653, 21154: 1188, 21155: 80140, 21156: 80140, 21157: 44206, 21159: 89226, 21163: 146, 21164: 86157, 21165: 90998, 21166: 2114, 21167: 80140, 21168: 86213, 21170: 88653, 21171: 80140, 21172: 88653, 21173: 86157, 21174: 2346, 21175: 57417, 21176: 86213, 21177: 2076, 21178: 87984, 21179: 80140, 21180: 2346, 21181: 56939, 21182: 56939, 21184: 53429, 21185: 0, 21186: 86213, 21187: 0, 21188: 0, 21189: 0, 21190: 1457, 21191: 184, 21192: 70500, 21193: 1193, 21194: 0, 21195: 91053, 21196: 69990, 21197: 53429, 21198: 2114, 21199: 2076, 21203: 2076, 21205: 53429, 21206: 90998, 21208: 90998, 21209: 80140, 21223: 1107, 21226: 728, 21227: 449, 21228: 69990, 21229: 395, 21230: 1502, 21231: 449, 21232: 1107, 21233: 805, 21234: 78645, 21235: 182, 21236: 743, 21237: 71117, 21238: 1107, 21239: 73383, 21240: 57455, 21241: 690, 21244: 1161, 21249: 80479, 21262: 1489, 21265: 1412, 21271: 65161, 21279: 91053, 21280: 75453, 21288: 57070, 21290: 72051, 21298: 63270, 21303: 395, 21304: 1540, 21305: 226, 21306: 1347, 21307: 1347, 21308: 46494, 21311: 1357, 21312: 88486, 21313: 71117, 21314: 1540, 21315: 395, 21316: 88486, 21317: 226, 21318: 63756, 21319: 51797, 21322: 805, 21324: 57455, 21325: 78626, 21326: 550, 21327: 550, 21328: 57455, 21329: 519, 21331: 87001, 21333: 226, 21334: 57455, 21335: 765, 21336: 1113, 21338: 765, 21339: 71117, 21340: 1294, 21341: 765, 21344: 69995, 21345: 0, 21346: 70500, 21348: 1193, 21349: 0, 21351: 69990, 21354: 13828, 21356: 77145, 21357: 64727, 21358: 1457, 21363: 765, 21366: 58543, 21369: 1054, 21370: 1457, 21378: 72051, 21384: 69242, 21398: 550, 21445: 57649, 21446: 57639, 21447: 46494, 21448: 728, 21450: 69242, 21454: 57290, 21455: 449, 21460: 13699, 21462: 1502, 21463: 65877, 21465: 0, 21468: 1167, 21470: 1502, 21474: 1161, 21475: 63756, 21477: 75958, 21478: 1357, 21479: 46494, 21480: 805, 21481: 1116, 21482: 78631, 21483: 0, 21484: 69995, 21487: 63756, 21488: 51797, 21489: 85700, 21490: 1259, 21491: 245, 21492: 62344, 21493: 342, 21494: 50453}",0.0,filho
