fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
649017.8750906673,Cruzamento,1733628481.9413898,80,"{20331: 1294, 20332: 70342, 20333: 1482, 20334: 82085, 20335: 1294, 20336: 57257, 20337: 65341, 20338: 1182, 20339: 1084, 20340: 57309, 20341: 765, 20342: 2048, 20343: 69242, 20344: 849, 20345: 57257, 20346: 1412, 20347: 63099, 20348: 1084, 20349: 75453, 20350: 63099, 20351: 75453, 20352: 69242, 20353: 70342, 20354: 849, 20355: 1489, 20356: 1489, 20357: 849, 20358: 70342, 20359: 57257, 20360: 2048, 20361: 58096, 20362: 1412, 20363: 1489, 20364: 184, 20365: 1617, 20366: 70171, 20367: 57309, 20368: 90927, 20369: 1617, 20370: 48266, 20371: 70373, 20372: 49332, 20373: 1291, 20378: 1182, 20379: 69990, 20380: 70342, 20381: 57070, 20383: 1583, 20384: 686, 20385: 75421, 20386: 68182, 20387: 75421, 20388: 13699, 20389: 68182, 20392: 1291, 20393: 63099, 20394: 75453, 20395: 48266, 20396: 1543, 20397: 849, 20398: 75421, 20399: 70342, 20400: 58096, 20401: 57455, 20402: 1489, 20403: 1084, 20404: 57455, 20405: 1288, 20406: 519, 20407: 743, 20408: 71117, 20409: 1288, 20410: 57381, 20411: 449, 20412: 226, 20413: 58096, 20414: 1014, 20415: 46494, 20416: 805, 20417: 57290, 20418: 683, 20419: 1617, 20421: 65341, 20422: 82085, 20423: 1585, 20427: 68173, 20428: 78645, 20429: 48922, 20432: 44206, 20433: 1502, 20434: 57290, 20436: 182, 20437: 1188, 20438: 1502, 20439: 57381, 20440: 73383, 20441: 70342, 20442: 57381, 20443: 13828, 20444: 71117, 20445: 683, 20446: 1502, 20447: 71117, 20449: 50588, 20450: 913, 20451: 80479, 20452: 80479, 20453: 35245, 20454: 69995, 20455: 52945, 20456: 70342, 20457: 46793, 20458: 1012, 20459: 51797, 20460: 63756, 20461: 35245, 20462: 64790, 20463: 57257, 20465: 57070, 20466: 63756, 20467: 849, 20468: 743, 20469: 67720, 20471: 1014, 20472: 13828, 20473: 1188, 20475: 67720, 20476: 1259, 20481: 71117, 20482: 35245, 20484: 85646, 20485: 46793, 20486: 913, 20487: 743, 20488: 44206, 20489: 683, 20490: 519, 20491: 78645, 20492: 57381, 20493: 82080, 20494: 91896, 20495: 1585, 20496: 58096, 20497: 54448, 20499: 1054, 20501: 1347, 20503: 35259, 20504: 57070, 20505: 83288, 20506: 1012, 20507: 46494, 20508: 69995, 20509: 1012, 20510: 52945, 20511: 64727, 20512: 54448, 20513: 1291, 20514: 146, 20515: 52945, 20517: 35245, 20518: 226, 20519: 75379, 20520: 69995, 20521: 50588, 20522: 52945, 20523: 1543, 20524: 449, 20525: 728, 20527: 1617, 20528: 44206, 20530: 72051, 20531: 13828, 20532: 1259, 20533: 69990, 20534: 46793, 20535: 75958, 20536: 68173, 20537: 1617, 20538: 690, 20539: 69990, 20540: 1617, 20541: 71117, 20542: 1288, 20543: 449, 20544: 1014, 20545: 1585, 20546: 91896, 20547: 57070, 20549: 80479, 20550: 63270, 20552: 46494, 20553: 71117, 20554: 1288, 20555: 61726, 20556: 78631, 20557: 1391, 20558: 1502, 20559: 1399, 20560: 686, 20561: 46494, 20563: 65877, 20564: 1167, 20565: 85710, 20567: 69990, 20569: 51797, 20570: 743, 20571: 68173, 20572: 1347, 20573: 690, 20574: 67720, 20575: 449, 20576: 728, 20577: 48922, 20578: 1014, 20579: 1347, 20580: 35259, 20581: 75958, 20582: 48922, 20583: 743, 20584: 1347, 20585: 1543, 20587: 1161, 20588: 1012, 20589: 65161, 20590: 395, 20591: 449, 20592: 1188, 20593: 57290, 20594: 690, 20595: 522, 20596: 73383, 20597: 805, 20599: 1012, 20600: 63270, 20601: 63270, 20602: 35245, 20605: 226, 20606: 1161, 20607: 52945, 20608: 58096, 20609: 1173, 20610: 1084, 20611: 65877, 20612: 75453, 20613: 1457, 20614: 57309, 20615: 69995, 20616: 849, 20617: 1167, 20618: 1540, 20619: 765, 20620: 1457, 20621: 1167, 20622: 686, 20624: 1457, 20625: 65877, 20626: 686, 20628: 686, 20630: 66626, 20631: 519, 20633: 1107, 20634: 72051, 20635: 1084, 20636: 913, 20637: 1391, 20638: 146, 20639: 85669, 20640: 57639, 20641: 52945, 20642: 1391, 20643: 1193, 20645: 1391, 20646: 953, 20647: 686, 20648: 58096, 20650: 58096, 20651: 62344, 20652: 686, 20653: 1193, 20654: 85669, 20655: 1412, 20656: 184, 20659: 1585, 20661: 69995, 20662: 70373, 20663: 913, 20669: 522, 20670: 78631, 20671: 57639, 20672: 35259, 20673: 57972, 20675: 61726, 20676: 57972, 20677: 73235, 20678: 62344, 20680: 68173, 20681: 449, 20684: 1347, 20688: 1617, 20689: 69995, 20690: 52945, 20692: 57257, 20693: 85669, 20694: 66626, 20695: 1489, 20696: 1173, 20697: 1182, 20698: 58543, 20699: 63756, 20700: 50588, 20701: 913, 20702: 1167, 20703: 54448, 20704: 66626, 20705: 75379, 20706: 1182, 20707: 70342, 20708: 46494, 20709: 1161, 20710: 1161, 20711: 1543, 20712: 0, 20713: 75421, 20714: 52945, 20715: 690, 20716: 70342, 20717: 57639, 20719: 1585, 20720: 75453, 20721: 913, 20722: 805, 20723: 51797, 20724: 80479, 20725: 85669, 20726: 46793, 20727: 78631, 20729: 1617, 20730: 88486, 20731: 48922, 20732: 1054, 20734: 1288, 20735: 57309, 20736: 1014, 20737: 73383, 20739: 35259, 20740: 57455, 20741: 686, 20742: 1167, 20743: 1116, 20744: 68650, 20746: 69990, 20747: 91053, 20748: 58096, 20749: 69990, 20750: 686, 20751: 1399, 20752: 1502, 20754: 44206, 20757: 1161, 20758: 1012, 20759: 62344, 20761: 1482, 20762: 75453, 20763: 63099, 20764: 1084, 20765: 63099, 20766: 63099, 20768: 184, 20769: 395, 20770: 77145, 20773: 70500, 20774: 1154, 20775: 69990, 20777: 1391, 20778: 70500, 20779: 1399, 20781: 1457, 20782: 49332, 20784: 57290, 20785: 2048, 20786: 70500, 20789: 1347, 20790: 58543, 20791: 70342, 20792: 46793, 20793: 146, 20794: 49332, 20795: 59008, 20796: 1188, 20797: 75421, 20798: 13699, 20799: 70373, 20800: 1482, 20802: 69242, 20803: 85710, 20804: 57309, 20805: 69242, 20806: 1391, 20807: 72051, 20808: 82067, 20809: 1291, 20810: 63099, 20811: 57070, 20813: 48266, 20814: 1482, 20815: 85687, 20816: 57455, 20817: 85687, 20818: 1391, 20819: 1502, 20820: 1167, 20821: 1116, 20822: 85687, 20823: 46494, 20824: 57417, 20825: 75453, 20826: 75379, 20827: 46494, 20828: 184, 20829: 67720, 20831: 57290, 20832: 57639, 20833: 1291, 20834: 728, 20835: 1502, 20836: 1583, 20837: 57070, 20838: 57070, 20840: 2048, 20841: 1412, 20842: 1357, 20843: 226, 20844: 57455, 20845: 65877, 20846: 1300, 20850: 65877, 20852: 90927, 20853: 51797, 20854: 72051, 20856: 46793, 20858: 48266, 20859: 82070, 20860: 63882, 20861: 63882, 20862: 82070, 20863: 82070, 20864: 395, 20872: 953, 20873: 395, 20874: 0, 20875: 91053, 20876: 683, 20877: 83288, 20881: 75379, 20883: 75453, 20884: 57972, 20885: 59008, 20886: 64727, 20887: 1540, 20888: 82070, 20889: 683, 20890: 64727, 20891: 1391, 20892: 82070, 20894: 85669, 20895: 64790, 20897: 1540, 20900: 1457, 20901: 75379, 20902: 72039, 20904: 63099, 20905: 522, 20906: 765, 20907: 1188, 20909: 65877, 20910: 182, 20911: 849, 20913: 72051, 20916: 85669, 20917: 87001, 20918: 73383, 20919: 63882, 20921: 58543, 20922: 82070, 20923: 690, 20925: 1294, 20926: 85700, 20928: 1300, 20929: 51797, 20930: 61726, 20931: 51797, 20932: 1288, 20933: 57290, 20934: 63099, 20935: 82070, 20936: 91053, 20937: 1399, 20938: 1193, 20939: 1502, 20940: 1223, 20941: 72039, 20942: 1399, 20943: 69985, 20944: 1193, 20948: 83288, 20949: 1193, 20950: 87001, 20951: 1300, 20953: 64727, 20954: 68173, 20955: 1457, 20956: 57639, 20958: 57639, 20959: 65877, 20960: 54448, 20961: 1012, 20962: 1300, 20963: 69995, 20964: 72039, 20965: 91053, 20966: 64790, 20967: 1054, 20968: 44206, 20969: 85700, 20970: 57972, 20971: 63756, 20973: 85710, 20974: 59008, 20975: 1154, 20977: 85710, 20978: 63756, 20979: 0, 20980: 63756, 20981: 49332, 20982: 72039, 20983: 1054, 20985: 72039, 20986: 728, 20987: 64790, 20988: 1054, 20990: 85710, 20992: 68650, 20993: 72039, 20995: 1012, 20997: 83288, 20998: 82070, 20999: 87001, 21000: 63882, 21001: 70500, 21002: 57639, 21003: 57972, 21005: 83288, 21006: 72051, 21007: 2048, 21008: 69995, 21009: 65877, 21011: 72039, 21012: 87001, 21013: 57290, 21014: 65877, 21015: 91053, 21016: 72051, 21017: 64790, 21018: 1193, 21019: 184, 21020: 69985, 21021: 1543, 21022: 75379, 21023: 63270, 21028: 86055, 21030: 85700, 21032: 52945, 21033: 35245, 21034: 1154, 21035: 58543, 21036: 35259, 21037: 1223, 21038: 728, 21039: 63270, 21041: 85700, 21043: 67720, 21045: 1188, 21047: 86055, 21050: 83288, 21053: 1294, 21055: 82080, 21056: 1585, 21057: 1107, 21058: 1107, 21059: 395, 21060: 1107, 21061: 46494, 21062: 1502, 21063: 1014, 21064: 57381, 21065: 1543, 21066: 1188, 21067: 683, 21068: 73383, 21069: 46494, 21070: 69990, 21072: 1107, 21073: 1182, 21074: 67720, 21075: 78645, 21077: 1540, 21084: 1617, 21085: 88653, 21086: 90942, 21087: 57649, 21091: 85710, 21092: 58096, 21093: 85646, 21096: 2346, 21097: 74355, 21098: 63756, 21099: 2114, 21100: 2076, 21101: 2346, 21102: 2114, 21103: 1116, 21104: 59008, 21105: 80140, 21106: 2114, 21107: 73235, 21108: 56939, 21109: 56939, 21110: 80140, 21112: 1391, 21113: 89226, 21115: 2114, 21116: 89226, 21117: 80140, 21118: 83288, 21119: 89226, 21120: 2076, 21121: 74355, 21123: 80140, 21124: 88653, 21125: 88653, 21126: 74355, 21127: 56939, 21128: 74355, 21129: 74355, 21130: 53429, 21132: 57649, 21133: 87984, 21134: 53429, 21135: 56939, 21136: 53429, 21138: 57649, 21139: 56939, 21140: 57649, 21141: 86157, 21142: 80140, 21143: 53429, 21144: 2114, 21145: 53429, 21146: 89226, 21147: 88653, 21148: 53429, 21149: 80140, 21150: 80140, 21151: 86213, 21153: 53429, 21154: 1223, 21155: 86157, 21156: 87984, 21157: 1288, 21159: 2346, 21163: 146, 21164: 86157, 21165: 80140, 21166: 90998, 21167: 87984, 21168: 90998, 21170: 90998, 21171: 86213, 21172: 57649, 21173: 2076, 21174: 2114, 21175: 0, 21176: 2076, 21177: 87984, 21178: 88653, 21179: 56939, 21180: 2346, 21181: 57649, 21182: 86157, 21184: 87984, 21185: 0, 21186: 2076, 21187: 0, 21188: 0, 21189: 0, 21190: 63270, 21191: 184, 21192: 1223, 21193: 70500, 21194: 0, 21195: 1167, 21196: 70342, 21197: 74355, 21198: 2114, 21199: 86213, 21203: 2076, 21205: 53429, 21206: 86213, 21208: 87984, 21209: 89226, 21223: 1585, 21226: 1014, 21227: 69985, 21228: 46494, 21229: 395, 21230: 78645, 21231: 395, 21232: 1259, 21233: 683, 21234: 70342, 21235: 1259, 21236: 57381, 21237: 71117, 21238: 1543, 21239: 72051, 21240: 1107, 21241: 1347, 21244: 66626, 21249: 1012, 21262: 57070, 21265: 13699, 21271: 91053, 21279: 59008, 21280: 59008, 21288: 57290, 21290: 51797, 21298: 57639, 21303: 1347, 21304: 35259, 21305: 35259, 21306: 226, 21307: 64790, 21308: 1113, 21311: 1540, 21312: 1294, 21313: 35259, 21314: 88486, 21315: 57417, 21316: 1054, 21317: 1347, 21318: 57455, 21319: 51797, 21322: 690, 21324: 13828, 21325: 13828, 21326: 35259, 21327: 1347, 21328: 519, 21329: 78626, 21331: 72039, 21333: 57455, 21334: 57455, 21335: 226, 21336: 765, 21338: 1502, 21339: 1054, 21340: 1107, 21341: 1294, 21344: 1300, 21345: 72039, 21346: 91053, 21348: 63099, 21349: 0, 21351: 69990, 21354: 519, 21356: 90927, 21357: 75379, 21358: 184, 21363: 57257, 21366: 65941, 21369: 765, 21370: 63756, 21378: 68173, 21384: 44206, 21398: 78626, 21445: 74355, 21446: 62344, 21447: 1347, 21448: 67720, 21450: 1014, 21454: 68173, 21455: 683, 21460: 0, 21462: 82080, 21463: 75453, 21465: 0, 21468: 1391, 21470: 226, 21474: 686, 21475: 1012, 21477: 91896, 21478: 61726, 21479: 1107, 21480: 519, 21481: 1161, 21482: 1161, 21483: 70373, 21484: 69995, 21487: 51797, 21488: 65161, 21489: 91053, 21490: 1259, 21491: 1113, 21492: 1161, 21493: 50453, 21494: 342}",0.0,duplicado
649816.7921336666,Cruzamento,1733628481.9413898,80,"{20331: 1294, 20332: 70342, 20333: 1482, 20334: 82085, 20335: 1294, 20336: 57257, 20337: 65341, 20338: 1182, 20339: 1084, 20340: 57309, 20341: 765, 20342: 2048, 20343: 69242, 20344: 849, 20345: 57257, 20346: 1412, 20347: 63099, 20348: 1084, 20349: 75453, 20350: 63099, 20351: 75453, 20352: 69242, 20353: 70342, 20354: 849, 20355: 1489, 20356: 1489, 20357: 849, 20358: 70342, 20359: 57257, 20360: 2048, 20361: 58096, 20362: 1412, 20363: 1489, 20364: 184, 20365: 1617, 20366: 70171, 20367: 57309, 20368: 90927, 20369: 1617, 20370: 48266, 20371: 70373, 20372: 49332, 20373: 1291, 20378: 1182, 20379: 69990, 20380: 70342, 20381: 57070, 20383: 1583, 20384: 686, 20385: 75421, 20386: 68182, 20387: 75421, 20388: 13699, 20389: 68182, 20392: 1291, 20393: 63099, 20394: 75453, 20395: 48266, 20396: 1543, 20397: 849, 20398: 75421, 20399: 70342, 20400: 58096, 20401: 57455, 20402: 1489, 20403: 1084, 20404: 57455, 20405: 1288, 20406: 519, 20407: 743, 20408: 71117, 20409: 1288, 20410: 57381, 20411: 449, 20412: 226, 20413: 58096, 20414: 1014, 20415: 46494, 20416: 805, 20417: 57290, 20418: 683, 20419: 1617, 20421: 65341, 20422: 82085, 20423: 1585, 20427: 68173, 20428: 78645, 20429: 48922, 20432: 44206, 20433: 1502, 20434: 57290, 20436: 182, 20437: 1188, 20438: 1502, 20439: 57381, 20440: 73383, 20441: 70342, 20442: 57381, 20443: 13828, 20444: 71117, 20445: 683, 20446: 1502, 20447: 71117, 20449: 50588, 20450: 913, 20451: 80479, 20452: 80479, 20453: 35245, 20454: 69995, 20455: 52945, 20456: 70342, 20457: 46793, 20458: 1012, 20459: 51797, 20460: 63756, 20461: 35245, 20462: 64790, 20463: 57257, 20465: 57070, 20466: 63756, 20467: 849, 20468: 743, 20469: 67720, 20471: 1014, 20472: 13828, 20473: 1188, 20475: 67720, 20476: 1259, 20481: 71117, 20482: 35245, 20484: 85646, 20485: 46793, 20486: 913, 20487: 743, 20488: 44206, 20489: 683, 20490: 519, 20491: 78645, 20492: 57381, 20493: 82080, 20494: 91896, 20495: 1585, 20496: 58096, 20497: 54448, 20499: 1054, 20501: 1347, 20503: 35259, 20504: 57070, 20505: 83288, 20506: 1012, 20507: 46494, 20508: 69995, 20509: 1012, 20510: 52945, 20511: 64727, 20512: 54448, 20513: 1291, 20514: 146, 20515: 52945, 20517: 35245, 20518: 226, 20519: 75379, 20520: 69995, 20521: 50588, 20522: 52945, 20523: 1543, 20524: 449, 20525: 728, 20527: 1617, 20528: 44206, 20530: 72051, 20531: 13828, 20532: 1259, 20533: 69990, 20534: 46793, 20535: 75958, 20536: 68173, 20537: 1617, 20538: 690, 20539: 69990, 20540: 1617, 20541: 71117, 20542: 1288, 20543: 449, 20544: 1014, 20545: 1585, 20546: 91896, 20547: 57070, 20549: 80479, 20550: 63270, 20552: 46494, 20553: 71117, 20554: 1288, 20555: 61726, 20556: 78631, 20557: 1391, 20558: 1502, 20559: 1399, 20560: 686, 20561: 46494, 20563: 65877, 20564: 1167, 20565: 85710, 20567: 69990, 20569: 51797, 20570: 743, 20571: 68173, 20572: 1347, 20573: 690, 20574: 67720, 20575: 449, 20576: 728, 20577: 48922, 20578: 1014, 20579: 1347, 20580: 35259, 20581: 75958, 20582: 48922, 20583: 743, 20584: 1347, 20585: 1543, 20587: 1161, 20588: 1012, 20589: 65161, 20590: 395, 20591: 449, 20592: 1188, 20593: 57290, 20594: 690, 20595: 522, 20596: 73383, 20597: 805, 20599: 1012, 20600: 63270, 20601: 63270, 20602: 35245, 20605: 226, 20606: 1161, 20607: 52945, 20608: 58096, 20609: 1173, 20610: 1084, 20611: 65877, 20612: 75453, 20613: 1457, 20614: 57309, 20615: 69995, 20616: 849, 20617: 1167, 20618: 1540, 20619: 765, 20620: 1457, 20621: 1167, 20622: 686, 20624: 1457, 20625: 65877, 20626: 686, 20628: 686, 20630: 66626, 20631: 519, 20633: 1107, 20634: 72051, 20635: 1084, 20636: 913, 20637: 1391, 20638: 146, 20639: 85669, 20640: 57639, 20641: 52945, 20642: 1391, 20643: 1193, 20645: 1391, 20646: 953, 20647: 686, 20648: 58096, 20650: 58096, 20651: 62344, 20652: 686, 20653: 1193, 20654: 85669, 20655: 1412, 20656: 184, 20659: 1585, 20661: 69995, 20662: 70373, 20663: 913, 20669: 522, 20670: 78631, 20671: 57639, 20672: 35259, 20673: 57972, 20675: 61726, 20676: 57972, 20677: 73235, 20678: 62344, 20680: 68173, 20681: 449, 20684: 1347, 20688: 1617, 20689: 69995, 20690: 52945, 20692: 57257, 20693: 85669, 20694: 66626, 20695: 1489, 20696: 1173, 20697: 1182, 20698: 58543, 20699: 63756, 20700: 50588, 20701: 913, 20702: 1167, 20703: 54448, 20704: 66626, 20705: 75379, 20706: 1182, 20707: 70342, 20708: 46494, 20709: 1161, 20710: 1161, 20711: 1543, 20712: 0, 20713: 75421, 20714: 52945, 20715: 690, 20716: 70342, 20717: 57639, 20719: 1585, 20720: 75453, 20721: 913, 20722: 805, 20723: 51797, 20724: 80479, 20725: 85669, 20726: 46793, 20727: 78631, 20729: 1617, 20730: 88486, 20731: 48922, 20732: 1054, 20734: 1288, 20735: 57309, 20736: 1014, 20737: 73383, 20739: 35259, 20740: 57455, 20741: 686, 20742: 1167, 20743: 1116, 20744: 68650, 20746: 69990, 20747: 91053, 20748: 58096, 20749: 69990, 20750: 686, 20751: 1399, 20752: 1502, 20754: 44206, 20757: 1161, 20758: 1012, 20759: 62344, 20761: 1482, 20762: 75453, 20763: 63099, 20764: 1084, 20765: 63099, 20766: 63099, 20768: 184, 20769: 395, 20770: 77145, 20773: 70500, 20774: 1154, 20775: 69990, 20777: 1391, 20778: 70500, 20779: 1399, 20781: 1457, 20782: 49332, 20784: 57290, 20785: 2048, 20786: 70500, 20789: 1347, 20790: 58543, 20791: 70342, 20792: 46793, 20793: 146, 20794: 49332, 20795: 59008, 20796: 1188, 20797: 75421, 20798: 13699, 20799: 70373, 20800: 1482, 20802: 69242, 20803: 85710, 20804: 57309, 20805: 69242, 20806: 1391, 20807: 72051, 20808: 82067, 20809: 1291, 20810: 63099, 20811: 57070, 20813: 48266, 20814: 1482, 20815: 85687, 20816: 57455, 20817: 85687, 20818: 1391, 20819: 1502, 20820: 1167, 20821: 1116, 20822: 85687, 20823: 46494, 20824: 57417, 20825: 75453, 20826: 75379, 20827: 46494, 20828: 184, 20829: 67720, 20831: 57290, 20832: 57639, 20833: 1291, 20834: 728, 20835: 1502, 20836: 1583, 20837: 57070, 20838: 57070, 20840: 2048, 20841: 1412, 20842: 1357, 20843: 226, 20844: 57455, 20845: 65877, 20846: 1300, 20850: 65877, 20852: 90927, 20853: 51797, 20854: 72051, 20856: 46793, 20858: 48266, 20859: 82070, 20860: 63882, 20861: 63882, 20862: 82070, 20863: 82070, 20864: 395, 20872: 953, 20873: 395, 20874: 0, 20875: 91053, 20876: 683, 20877: 83288, 20881: 75379, 20883: 75453, 20884: 57972, 20885: 59008, 20886: 64727, 20887: 1540, 20888: 82070, 20889: 683, 20890: 64727, 20891: 1391, 20892: 82070, 20894: 85669, 20895: 64790, 20897: 1540, 20900: 1457, 20901: 75379, 20902: 72039, 20904: 63099, 20905: 522, 20906: 765, 20907: 1188, 20909: 65877, 20910: 182, 20911: 849, 20913: 72051, 20916: 85669, 20917: 87001, 20918: 73383, 20919: 63882, 20921: 58543, 20922: 82070, 20923: 690, 20925: 1294, 20926: 85700, 20928: 1300, 20929: 51797, 20930: 61726, 20931: 51797, 20932: 1288, 20933: 57290, 20934: 63099, 20935: 82070, 20936: 91053, 20937: 1399, 20938: 1193, 20939: 1502, 20940: 1223, 20941: 72039, 20942: 1399, 20943: 69985, 20944: 1193, 20948: 83288, 20949: 1193, 20950: 87001, 20951: 1300, 20953: 64727, 20954: 68173, 20955: 1457, 20956: 57639, 20958: 57639, 20959: 65877, 20960: 54448, 20961: 1012, 20962: 1300, 20963: 69995, 20964: 72039, 20965: 91053, 20966: 64790, 20967: 1054, 20968: 44206, 20969: 85700, 20970: 57972, 20971: 63756, 20973: 85710, 20974: 59008, 20975: 1154, 20977: 85710, 20978: 63756, 20979: 0, 20980: 63756, 20981: 49332, 20982: 72039, 20983: 1054, 20985: 72039, 20986: 728, 20987: 64790, 20988: 1054, 20990: 85710, 20992: 68650, 20993: 72039, 20995: 1012, 20997: 83288, 20998: 82070, 20999: 87001, 21000: 63882, 21001: 70500, 21002: 57639, 21003: 57972, 21005: 83288, 21006: 72051, 21007: 2048, 21008: 69995, 21009: 65877, 21011: 72039, 21012: 87001, 21013: 57290, 21014: 65877, 21015: 91053, 21016: 72051, 21017: 64790, 21018: 1193, 21019: 184, 21020: 69985, 21021: 1543, 21022: 75379, 21023: 63270, 21028: 86055, 21030: 85700, 21032: 52945, 21033: 35245, 21034: 1154, 21035: 58543, 21036: 35259, 21037: 1223, 21038: 728, 21039: 63270, 21041: 85700, 21043: 67720, 21045: 1188, 21047: 86055, 21050: 83288, 21053: 1294, 21055: 82080, 21056: 1585, 21057: 1107, 21058: 1107, 21059: 395, 21060: 1107, 21061: 46494, 21062: 1502, 21063: 1014, 21064: 57381, 21065: 1543, 21066: 1188, 21067: 683, 21068: 73383, 21069: 46494, 21070: 69990, 21072: 1107, 21073: 1182, 21074: 67720, 21075: 78645, 21077: 1540, 21084: 1617, 21085: 2114, 21086: 89226, 21087: 87984, 21091: 1012, 21092: 78631, 21093: 63270, 21096: 2114, 21097: 53429, 21098: 65941, 21099: 2114, 21100: 2076, 21101: 57649, 21102: 80140, 21103: 1457, 21104: 51797, 21105: 88653, 21106: 2346, 21107: 62344, 21108: 2346, 21109: 2114, 21110: 90942, 21112: 75379, 21113: 88653, 21115: 2346, 21116: 80140, 21117: 57649, 21118: 88486, 21119: 2076, 21120: 2076, 21121: 74355, 21123: 57649, 21124: 2076, 21125: 53429, 21126: 57649, 21127: 74355, 21128: 57649, 21129: 2114, 21130: 74355, 21132: 53429, 21133: 87984, 21134: 57649, 21135: 88653, 21136: 74355, 21138: 53429, 21139: 88653, 21140: 53429, 21141: 80140, 21142: 2346, 21143: 57649, 21144: 2114, 21145: 88653, 21146: 89226, 21147: 53429, 21148: 2114, 21149: 2076, 21150: 86213, 21151: 87984, 21153: 2114, 21154: 44206, 21155: 86157, 21156: 80140, 21157: 1188, 21159: 89226, 21163: 146, 21164: 86157, 21165: 88653, 21166: 88653, 21167: 80140, 21168: 2114, 21170: 88653, 21171: 53429, 21172: 57649, 21173: 56939, 21174: 90998, 21175: 1223, 21176: 56939, 21177: 56939, 21178: 57649, 21179: 86213, 21180: 90998, 21181: 86213, 21182: 86157, 21184: 56939, 21185: 86213, 21186: 86213, 21187: 0, 21188: 0, 21189: 0, 21190: 78631, 21191: 184, 21192: 59008, 21193: 57639, 21194: 0, 21195: 395, 21196: 1489, 21197: 57649, 21198: 74355, 21199: 2076, 21203: 90998, 21205: 74355, 21206: 86213, 21208: 87984, 21209: 89226, 21223: 683, 21226: 683, 21227: 1585, 21228: 68173, 21229: 0, 21230: 69990, 21231: 519, 21232: 57381, 21233: 1259, 21234: 805, 21235: 690, 21236: 71117, 21237: 71117, 21238: 1288, 21239: 72051, 21240: 1107, 21241: 1347, 21244: 66626, 21249: 1012, 21262: 57070, 21265: 13699, 21271: 91053, 21279: 59008, 21280: 59008, 21288: 57290, 21290: 51797, 21298: 57639, 21303: 1347, 21304: 35259, 21305: 35259, 21306: 226, 21307: 64790, 21308: 1113, 21311: 1540, 21312: 1294, 21313: 35259, 21314: 88486, 21315: 57417, 21316: 1054, 21317: 1347, 21318: 57455, 21319: 51797, 21322: 690, 21324: 13828, 21325: 13828, 21326: 35259, 21327: 1347, 21328: 519, 21329: 78626, 21331: 72039, 21333: 57455, 21334: 57455, 21335: 226, 21336: 765, 21338: 1502, 21339: 1054, 21340: 1107, 21341: 1294, 21344: 1300, 21345: 72039, 21346: 91053, 21348: 63099, 21349: 0, 21351: 69990, 21354: 519, 21356: 90927, 21357: 75379, 21358: 184, 21363: 57257, 21366: 65941, 21369: 765, 21370: 63756, 21378: 68173, 21384: 44206, 21398: 78626, 21445: 74355, 21446: 62344, 21447: 1347, 21448: 67720, 21450: 1014, 21454: 68173, 21455: 683, 21460: 0, 21462: 82080, 21463: 75453, 21465: 0, 21468: 1391, 21470: 226, 21474: 686, 21475: 1012, 21477: 91896, 21478: 61726, 21479: 1107, 21480: 519, 21481: 1161, 21482: 1161, 21483: 70373, 21484: 69995, 21487: 51797, 21488: 65161, 21489: 91053, 21490: 1259, 21491: 1113, 21492: 1161, 21493: 50453, 21494: 342}",0.0,duplicado
